"";"team.name";"player.name";"num_elim_players_in_line";"number_passes";"num_eliminated_players";"number_of_matches";"average_length_gain";"nb_passes_forward";"nb_pass_broke_line";"average.ball.end.x";"average.ball.end.y";"average_nb_players_forward";"nb_pass_complete";"num_eliminated_players_complete_pass";"real_average_length_gain";"ratio_pass_broke_line";"ratio_nb_eliminated_players";"num_elim_players_in_line_by_match";"number_passes_by_match";"num_eliminated_players_by_match";"average_length_gain_by_match";"nb_passes_forward_by_match";"nb_pass_broke_line_by_match";"average.ball.end.x_by_match";"average.ball.end.y_by_match";"average_nb_players_forward_by_match";"nb_pass_complete_by_match";"real_average_length_gain_by_match";"num_eliminated_players_complete_pass_by_match";"num_eliminated_players_in_line_by_match"
"745";"Italy";"Salvatore Sirigu";0;1;0;1;14,8;1;0;31,6;54,1;0;1;0;14,8;0;0;0;1;0;14,8;1;0;31,6;54,1;0;1;14,8;0;0
"756";"Italy";"Gaetano Castrovilli";0;3;0;1;0;0;0;74,53;60,3;8,33;3;0;-9,97;0;0;0;3;0;0;0;0;74,53;60,3;8,33;3;-9,97;0;0
"110";"Germany";"Serge Gnabry";4;74;92;4;9,88;10;0;75,34;45,36;5,14;19;2;-1,28;0;0,043;1;18,5;23;2,47;2,5;0;18,835;11,34;1,285;4,75;-0,32;0,5;1
"28";"Germany";"Toni Kroos";127;360;905;4;11,51;49;7;69,69;35,48;5,84;75;133;4,59;0,019;0,14;31,75;90;226,25;2,878;12,25;1,75;17,422;8,87;1,46;18,75;1,148;33,25;31,75
"38";"Germany";"Mats Hummels";80;284;423;4;10,44;27;1;55,62;50,61;5,48;32;30;7,02;0,004;0,189;20;71;105,75;2,61;6,75;0,25;13,905;12,652;1,37;8;1,755;7,5;20
"46";"Germany";"Matthias Ginter";38;261;434;4;14,38;38;6;57,95;55,55;5,15;52;73;5,03;0,023;0,088;9,5;65,25;108,5;3,595;9,5;1,5;14,488;13,887;1,288;13;1,258;18,25;9,5
"52";"Germany";"İlkay Gündoğan";40;172;218;3;11,2;30;9;65,12;42,44;6,44;58;83;2,14;0,052;0,183;13,333;57,333;72,667;3,733;10;3;21,707;14,147;2,147;19,333;0,713;27,667;13,333
"74";"Germany";"Antonio Rüdiger";30;269;404;4;12,62;38;5;55,62;24,33;5,98;52;77;5,44;0,019;0,074;7,5;67,25;101;3,155;9,5;1,25;13,905;6,082;1,495;13;1,36;19,25;7,5
"131";"Germany";"Robin Gosens";28;164;194;4;7,82;12;2;77,5;16,17;5,03;22;8;-2,76;0,012;0,144;7;41;48,5;1,955;3;0,5;19,375;4,043;1,258;5,5;-0,69;2;7
"142";"Germany";"Kai Havertz";17;107;151;4;6,48;10;0;82,19;53,36;4,38;12;17;1,06;0;0,113;4,25;26,75;37,75;1,62;2,5;0;20,548;13,34;1,095;3;0,265;4,25;4,25
"181";"Portugal";"Cristiano Ronaldo dos Santos Aveiro";22;113;166;4;11,56;11;0;74,3;42,2;4,26;18;14;1,24;0;0,133;5,5;28,25;41,5;2,89;2,75;0;18,575;10,55;1,065;4,5;0,31;3,5;5,5
"192";"Portugal";"Diogo José Teixeira da Silva";12;96;102;4;8,28;5;1;70,51;32,72;4,69;12;9;-2,75;0,01;0,118;3;24;25,5;2,07;1,25;0,25;17,628;8,18;1,173;3;-0,688;2,25;3
"201";"Portugal";"Kléper Laveran Lima Ferreira";19;230;304;4;16,05;19;4;57,76;48,33;5,12;27;33;5,16;0,017;0,062;4,75;57,5;76;4,013;4,75;1;14,44;12,082;1,28;6,75;1,29;8,25;4,75
"211";"Germany";"Manuel Neuer";15;111;181;4;19,8;24;1;32,21;43,7;3,21;22;32;19,8;0,009;0,083;3,75;27,75;45,25;4,95;6;0,25;8,052;10,925;0,802;5,5;4,95;8;3,75
"39";"Portugal";"Raphaël Adelino José Guerreiro";41;207;318;4;17,43;23;4;62,77;19,03;4,26;37;61;5,2;0,019;0,129;10,25;51,75;79,5;4,358;5,75;1;15,693;4,758;1,065;9,25;1,3;15,25;10,25
"54";"Germany";"Thomas Müller";27;140;200;4;11,96;23;5;78,97;42,34;4,98;39;42;0,54;0,036;0,135;6,75;35;50;2,99;5,75;1,25;19,742;10,585;1,245;9,75;0,135;10,5;6,75
"631";"Portugal";"Rúben Santos Gato Alves Dias";49;265;453;4;15,52;37;4;51,63;33,45;4,61;38;50;11,68;0,015;0,108;12,25;66,25;113,25;3,88;9,25;1;12,908;8,363;1,153;9,5;2,92;12,5;12,25
"64";"Portugal";"William Silva de Carvalho";18;78;107;2;10,02;11;2;48,56;36,12;4,84;23;20;-0,84;0,026;0,168;9;39;53,5;5,01;5,5;1;24,28;18,06;2,42;11,5;-0,42;10;9
"70";"Germany";"Joshua Kimmich";63;230;334;4;9,49;24;5;76,8;56,94;4,88;45;63;-0,59;0,022;0,189;15,75;57,5;83,5;2,372;6;1,25;19,2;14,235;1,22;11,25;-0,148;15,75;15,75
"77";"Portugal";"Rui Pedro dos Santos Patrício";2;57;108;4;31,89;14;0;41,1;25,81;1,79;7;5;31,89;0;0,019;0,5;14,25;27;7,972;3,5;0;10,275;6,452;0,448;1,75;7,972;1,25;0,5
"81";"Portugal";"Danilo Luís Hélio Pereira";37;116;163;4;10,67;17;6;55,15;43,84;6,25;26;36;3,21;0,052;0,227;9,25;29;40,75;2,668;4,25;1,5;13,787;10,96;1,562;6,5;0,802;9;9,25
"87";"Portugal";"Nélson Cabral Semedo";22;124;201;3;16,86;17;3;70,15;64,63;4,75;29;42;2,71;0,024;0,109;7,333;41,333;67;5,62;5,667;1;23,383;21,543;1,583;9,667;0,903;14;7,333
"108";"Portugal";"Bruno Miguel Borges Fernandes";28;91;255;4;13,81;18;1;70,13;58,61;4,04;22;29;5,36;0,011;0,11;7;22,75;63,75;3,453;4,5;0,25;17,532;14,652;1,01;5,5;1,34;7,25;7
"118";"Portugal";"Bernardo Mota Veiga de Carvalho e Silva";15;86;122;4;18,18;8;1;67,22;61,11;3,47;13;17;5,55;0,012;0,123;3,75;21,5;30,5;4,545;2;0,25;16,805;15,278;0,868;3,25;1,388;4,25;3,75
"442";"Portugal";"Renato Júnior Luz Sanches";44;175;243;4;9,13;14;2;71,78;36,24;5,13;27;39;0,97;0,011;0,181;11;43,75;60,75;2,283;3,5;0,5;17,945;9,06;1,282;6,75;0,242;9,75;11
"618";"Portugal";"Rafael Alexandre Fernandes Ferreira da Silva";13;32;52;2;8,22;6;1;74,93;56,7;3,64;9;15;1,11;0,031;0,25;6,5;16;26;4,11;3;0,5;37,465;28,35;1,82;4,5;0,555;7,5;6,5
"621";"Germany";"Marcel Halstenberg";2;9;16;1;16,65;4;1;57,74;22,49;3,78;7;5;1,21;0,111;0,125;2;9;16;16,65;4;1;57,74;22,49;3,78;7;1,21;5;2
"629";"Portugal";"João Filipe Iria Santos Moutinho";29;101;182;4;13,23;8;0;77,91;51,78;6,18;14;25;1,71;0;0,159;7,25;25,25;45,5;3,308;2;0;19,477;12,945;1,545;3,5;0,428;6,25;7,25
"636";"Germany";"Emre Can";12;43;68;3;12,47;8;2;58,83;45,25;6,83;22;17;0,45;0,047;0,176;4;14,333;22,667;4,157;2,667;0,667;19,61;15,083;2,277;7,333;0,15;5,667;4
"676";"Germany";"Leon Goretzka";17;67;107;3;6,98;8;0;70,3;44,73;5;11;12;2,82;0;0,159;5,667;22,333;35,667;2,327;2,667;0;23,433;14,91;1,667;3,667;0,94;4;5,667
"683";"Germany";"Niklas Süle";0;7;12;1;10,68;6;0;43,06;42,13;6,29;7;12;5,13;0;0;0;7;12;10,68;6;0;43,06;42,13;6,29;7;5,13;12;0
"827";"Portugal";"André Miguel Valente Silva";0;12;8;3;0;0;0;73,63;55,23;7;3;0;-9,13;0;0;0;4;2,667;0;0;0;24,543;18,41;2,333;1;-3,043;0;0
"851";"Germany";"Leroy Sané";0;54;50;4;1,4;1;0;81,04;70,66;6,2;5;1;-4,42;0;0;0;13,5;12,5;0,35;0,25;0;20,26;17,665;1,55;1,25;-1,105;0,25;0
"112";"France";"Paul Pogba";59;262;473;4;14,09;45;8;65,12;37,93;6,07;84;124;4,19;0,031;0,125;14,75;65,5;118,25;3,522;11,25;2;16,28;9,482;1,518;21;1,048;31;14,75
"29";"France";"Lucas Hernández Pi";2;67;97;2;11,07;11;0;54,15;14,34;5,5;27;30;-0,09;0;0,021;1;33,5;48,5;5,535;5,5;0;27,075;7,17;2,75;13,5;-0,045;15;1
"310";"France";"Presnel Kimpembe";36;255;308;4;8,22;51;5;49,52;32,03;6,12;63;49;5,5;0,02;0,117;9;63,75;77;2,055;12,75;1,25;12,38;8,008;1,53;15,75;1,375;12,25;9
"75";"France";"Kylian Mbappé Lottin";20;94;116;4;8,38;5;1;74,89;18,64;5,25;11;8;-2,68;0,011;0,172;5;23,5;29;2,095;1,25;0,25;18,722;4,66;1,312;2,75;-0,67;2;5
"102";"France";"Raphaël Varane";40;243;404;4;12,59;58;6;56,73;55,63;5,46;70;106;8,69;0,025;0,099;10;60,75;101;3,148;14,5;1,5;14,182;13,908;1,365;17,5;2,172;26,5;10
"113";"France";"Corentin Tolisso";11;57;60;2;8,32;13;1;60,93;50,75;7,16;36;27;-1,99;0,018;0,183;5,5;28,5;30;4,16;6,5;0,5;30,465;25,375;3,58;18;-0,995;13,5;5,5
"301";"France";"Jules Koundé";0;34;63;1;14,98;19;0;67,96;65,41;4,65;27;38;4,51;0;0;0;34;63;14,98;19;0;67,96;65,41;4,65;27;4,51;38;0
"332";"France";"N''Golo Kanté";73;230;303;4;8,5;28;3;54,62;35,53;5,56;53;41;1,06;0,013;0,241;18,25;57,5;75,75;2,125;7;0,75;13,655;8,883;1,39;13,25;0,265;10,25;18,25
"85";"France";"Karim Benzema";25;122;147;4;9,85;12;2;66,56;40,27;5,94;33;29;-2,37;0,016;0,17;6,25;30,5;36,75;2,462;3;0,5;16,64;10,068;1,485;8,25;-0,593;7,25;6,25
"92";"France";"Hugo Lloris";9;58;136;4;18,4;10;0;28,37;52,71;3,2;9;4;18,4;0;0,066;2,25;14,5;34;4,6;2,5;0;7,093;13,178;0,8;2,25;4,6;1;2,25
"114";"France";"Antoine Griezmann";54;171;363;4;11,3;16;6;69,89;36,03;5,58;30;46;3,35;0,035;0,149;13,5;42,75;90,75;2,825;4;1,5;17,472;9,008;1,395;7,5;0,838;11,5;13,5
"547";"France";"Lucas Digne";12;53;65;2;0;0;0;56,3;27,1;9;1;0;-7,5;0;0,185;6;26,5;32,5;0;0;0;28,15;13,55;4,5;0,5;-3,75;0;6
"569";"France";"Adrien Rabiot";34;167;240;4;3,99;8;0;62,81;22,16;5,94;17;14;-4,12;0;0,142;8,5;41,75;60;0,998;2;0;15,703;5,54;1,485;4,25;-1,03;3,5;8,5
"577";"Portugal";"João Maria Lobo Alves Palhinha Gonçalves";12;52;99;2;17,65;11;4;68,37;31,73;4,75;18;30;6,76;0,077;0,121;6;26;49,5;8,825;5,5;2;34,185;15,865;2,375;9;3,38;15;6
"696";"France";"Kingsley Coman";6;37;23;2;3,8;7;1;83,74;59,42;4,67;11;10;-0,62;0,027;0,261;3;18,5;11,5;1,9;3,5;0,5;41,87;29,71;2,335;5,5;-0,31;5;3
"769";"Portugal";"Rúben Diogo Da Silva Neves";0;7;0;1;0,2;1;0;47,11;43,23;6,86;7;0;-11,57;0;0;0;7;0;0,2;1;0;47,11;43,23;6,86;7;-11,57;0;0
"815";"Portugal";"José Diogo Dalot Teixeira";5;64;76;2;26,75;2;0;52,08;61,08;3,2;4;1;7,24;0;0,066;2,5;32;38;13,375;1;0;26,04;30,54;1,6;2;3,62;0,5;2,5
"866";"Portugal";"Sérgio Miguel Relvas de Oliveira";2;23;75;2;79,3;1;0;75,55;23,15;3;1;0;29,8;0;0,027;1;11,5;37,5;39,65;0,5;0;37,775;11,575;1,5;0,5;14,9;0;1
"891";"France";"Moussa Sissoko";0;14;13;2;0;0;0;64,85;73,55;8;2;0;-10,5;0;0;0;7;6,5;0;0;0;32,425;36,775;4;1;-5,25;0;0
"210";"Wales";"Chris Mepham";9;84;147;3;24,12;13;1;54,2;57,26;2,41;14;29;16,11;0,012;0,061;3;28;49;8,04;4,333;0,333;18,067;19,087;0,803;4,667;5,37;9,667;3
"312";"Turkey";"Mehmet Zeki Çelik";27;133;247;3;12,94;36;5;64,9;57,96;4,3;41;53;4,52;0,038;0,109;9;44,333;82,333;4,313;12;1,667;21,633;19,32;1,433;13,667;1,507;17,667;9
"49";"Turkey";"Hakan Çalhanoğlu";31;140;242;3;13,03;43;8;75,33;37,6;3,7;45;85;6,64;0,057;0,128;10,333;46,667;80,667;4,343;14,333;2,667;25,11;12,533;1,233;15;2,213;28,333;10,333
"53";"Turkey";"Okay Yokuşlu";5;66;87;3;8,52;25;1;56,57;44,81;3,83;25;27;6,9;0,015;0,057;1,667;22;29;2,84;8,333;0,333;18,857;14,937;1,277;8,333;2,3;9;1,667
"65";"Turkey";"Cengiz Ünder";11;64;80;3;8,43;10;1;77,78;51;5,45;24;18;-2,48;0,016;0,138;3,667;21,333;26,667;2,81;3,333;0,333;25,927;17;1,817;8;-0,827;6;3,667
"8";"Wales";"Ben Davies";20;102;234;3;18,3;26;2;64,41;19,04;3,22;25;48;8,2;0,02;0,085;6,667;34;78;6,1;8,667;0,667;21,47;6,347;1,073;8,333;2,733;16;6,667
"171";"Turkey";"Kaan Ayhan";35;115;175;3;13,8;44;5;57,54;39,76;3,14;55;101;8,66;0,043;0,2;11,667;38,333;58,333;4,6;14,667;1,667;19,18;13,253;1,047;18,333;2,887;33,667;11,667
"182";"Turkey";"Cengiz Umut Meraş";4;59;83;2;11,42;17;1;62,52;15,81;4,27;28;34;1,8;0,017;0,048;2;29,5;41,5;5,71;8,5;0,5;31,26;7,905;2,135;14;0,9;17;2
"313";"Turkey";"Burak Yılmaz";5;50;52;3;7,27;9;2;82,05;32,67;4,12;18;14;-0,27;0,04;0,096;1,667;16,667;17,333;2,423;3;0,667;27,35;10,89;1,373;6;-0,09;4,667;1,667
"641";"Turkey";"Caglar Söyüncü";35;163;284;3;15,94;40;4;54,25;31,51;2,98;56;79;9,41;0,025;0,123;11,667;54,333;94,667;5,313;13,333;1,333;18,083;10,503;0,993;18,667;3,137;26,333;11,667
"701";"Turkey";"Uğurcan Çakır";11;57;130;3;18,59;17;0;28,99;33,2;1,39;15;12;17,51;0;0,085;3,667;19;43,333;6,197;5,667;0;9,663;11,067;0,463;5;5,837;4;3,667
"78";"Turkey";"Ozan Tufan";37;74;107;3;19,47;10;3;73,74;46,32;4,41;14;31;7,41;0,041;0,346;12,333;24,667;35,667;6,49;3,333;1;24,58;15,44;1,47;4,667;2,47;10,333;12,333
"143";"Turkey";"Kenan Karaman";2;36;69;3;13,37;6;0;84,94;27,29;2,93;9;10;3,2;0;0,029;0,667;12;23;4,457;2;0;28,313;9,097;0,977;3;1,067;3,333;0,667
"429";"Turkey";"Merih Demiral";13;128;130;3;8,75;24;0;54,92;48,72;4,24;31;25;5,04;0;0,1;4,333;42,667;43,333;2,917;8;0;18,307;16,24;1,413;10,333;1,68;8,333;4,333
"431";"Turkey";"Yusuf Yazıcı";22;55;71;3;10,17;17;5;75,56;50,19;4,62;25;47;2,07;0,091;0,31;7,333;18,333;23,667;3,39;5,667;1,667;25,187;16,73;1,54;8,333;0,69;15,667;7,333
"619";"Turkey";"Mert Müldür";2;52;80;2;12,25;6;1;77,02;16,4;5,18;10;14;2,17;0,019;0,025;1;26;40;6,125;3;0,5;38,51;8,2;2,59;5;1,085;7;1
"6311";"Turkey";"İbrahim Halil Dervişoğlu";0;6;17;2;18,42;4;0;98,44;40,94;3;3;9;14,52;0;0;0;3;8,5;9,21;2;0;49,22;20,47;1,5;1,5;7,26;4,5;0
"691";"Turkey";"İrfan Can Kahveci";3;62;100;3;12,25;4;0;77,46;46;4,75;7;6;2,67;0;0,03;1;20,667;33,333;4,083;1,333;0;25,82;15,333;1,583;2,333;0,89;2;1
"115";"Switzerland";"Manuel Obafemi Akanji";96;260;497;5;15,37;40;9;48,17;29,48;3,61;50;88;7,47;0,035;0,193;19,2;52;99,4;3,074;8;1,8;9,634;5,896;0,722;10;1,494;17,6;19,2
"212";"Switzerland";"Xherdan Shaqiri";22;144;287;5;12,57;17;0;73,33;46,68;4,75;26;41;1,45;0;0,077;4,4;28,8;57,4;2,514;3,4;0;14,666;9,336;0,95;5,2;0,29;8,2;4,4
"314";"Switzerland";"Kevin Mbabu";17;81;154;4;16,66;16;2;74,03;62,12;2,67;12;30;10,6;0,025;0,11;4,25;20,25;38,5;4,165;4;0,5;18,508;15,53;0,667;3;2,65;7,5;4,25
"410";"Switzerland";"Remo Freuler";62;232;374;5;11,15;17;4;59,06;46,85;5,7;41;31;-0,28;0,017;0,166;12,4;46,4;74,8;2,23;3,4;0,8;11,812;9,37;1,14;8,2;-0,056;6,2;12,4
"56";"Switzerland";"Granit Xhaka";118;294;569;4;13,16;52;11;57,4;36,52;4,39;78;109;4,17;0,037;0,207;29,5;73,5;142,25;3,29;13;2,75;14,35;9,13;1,097;19,5;1,042;27,25;29,5
"66";"Switzerland";"Fabian Lukas Schär";24;119;172;4;19,22;21;4;48,91;45,48;3,48;28;37;11,41;0,034;0,14;6;29,75;43;4,805;5,25;1;12,227;11,37;0,87;7;2,852;9,25;6
"79";"Switzerland";"Nico Elvedi";35;222;363;5;12,9;39;1;57,51;61,73;4,23;51;68;5,27;0,005;0,096;7;44,4;72,6;2,58;7,8;0,2;11,502;12,346;0,846;10,2;1,054;13,6;7
"116";"Switzerland";"Haris Seferović";12;81;83;5;6,86;5;0;75,1;13,04;3,78;8;9;1,82;0;0,145;2,4;16,2;16,6;1,372;1;0;15,02;2,608;0,756;1,6;0,364;1,8;2,4
"151";"Switzerland";"Ricardo Iván Rodríguez Araya";58;217;495;5;10,76;29;5;59,54;21,65;4,47;47;55;0,99;0,023;0,117;11,6;43,4;99;2,152;5,8;1;11,908;4,33;0,894;9,4;0,198;11;11,6
"221";"Switzerland";"Breel-Donald Embolo";23;101;113;5;11,18;13;2;77,68;40,42;4,4;19;16;2,54;0,02;0,204;4,6;20,2;22,6;2,236;2,6;0,4;15,536;8,084;0,88;3,8;0,508;3,2;4,6
"421";"Switzerland";"Yann Sommer";21;92;232;5;17,31;16;2;30,47;33,2;2,25;15;21;17,31;0,022;0,091;4,2;18,4;46,4;3,462;3,2;0,4;6,094;6,64;0,45;3;3,462;4,2;4,2
"125";"Italy";"Leonardo Spinazzola";22;174;204;4;14,92;16;0;66,64;17,73;4,45;26;32;2,55;0;0,108;5,5;43,5;51;3,73;4;0;16,66;4,432;1,112;6,5;0,637;8;5,5
"536";"Switzerland";"Mario Gavranović";2;30;40;5;4,8;6;0;75,74;32,84;5,7;7;9;-0,96;0;0,05;0,4;6;8;0,96;1,2;0;15,148;6,568;1,14;1,4;-0,192;1,8;0,4
"656";"Switzerland";"Steven Zuber";15;104;108;4;11,08;5;0;83,89;23,16;5,11;6;1;2,51;0;0,139;3,75;26;27;2,77;1,25;0;20,972;5,79;1,278;1,5;0,627;0,25;3,75
"694";"Switzerland";"Silvan Widmer";17;133;242;4;9,41;10;1;64,39;70,67;5,26;27;14;-3,23;0,008;0,07;4,25;33,25;60,5;2,352;2,5;0,25;16,098;17,668;1,315;6,75;-0,807;3,5;4,25
"8391";"Switzerland";"Ruben Vargas";12;49;82;4;9,72;5;0;73,22;70,07;4,85;12;8;-1,32;0;0,146;3;12,25;20,5;2,43;1,25;0;18,305;17,517;1,212;3;-0,33;2;3
"908";"Switzerland";"Djibril Sow";6;11;21;2;7,35;4;1;79,98;41,28;4,5;4;7;2,4;0,091;0,286;3;5,5;10,5;3,675;2;0,5;39,99;20,64;2,25;2;1,2;3,5;3
"117";"Poland";"Piotr Zieliński";46;124;267;3;12,27;14;1;66,22;56,25;5,15;17;14;2,8;0,008;0,172;15,333;41,333;89;4,09;4,667;0,333;22,073;18,75;1,717;5,667;0,933;4,667;15,333
"213";"Poland";"Jakub Moder";16;18;70;2;25,93;10;5;74,17;46,23;3,2;9;33;13,36;0,278;0,229;8;9;35;12,965;5;2,5;37,085;23,115;1,6;4,5;6,68;16,5;8
"315";"Poland";"Kamil Jóźwiak";27;109;236;3;9,09;17;2;76,51;68,32;4,12;19;38;2,16;0,018;0,114;9;36,333;78,667;3,03;5,667;0,667;25,503;22,773;1,373;6,333;0,72;12,667;9
"710";"Poland";"Kamil Glik";24;124;175;3;19,72;5;1;41,82;45,99;6,25;10;4;-0,75;0,008;0,137;8;41,333;58,333;6,573;1,667;0,333;13,94;15,33;2,083;3,333;-0,25;1,333;8
"82";"Poland";"Jan Bednarek";14;132;190;3;13,06;7;1;54,8;29,7;6;9;18;6,91;0,008;0,074;4,667;44;63,333;4,353;2,333;0,333;18,267;9,9;2;3;2,303;6;4,667
"94";"Poland";"Tymoteusz Puchacz";13;45;100;3;14,4;8;1;56,56;23,35;5,08;8;11;3,02;0,022;0,13;4,333;15;33,333;4,8;2,667;0,333;18,853;7,783;1,693;2,667;1,007;3,667;4,333
"103";"Poland";"Wojciech Szczęsny";11;37;135;3;55,64;20;5;69,09;57,62;0,2;8;40;55,64;0,135;0,081;3,667;12,333;45;18,547;6,667;1,667;23,03;19,207;0,067;2,667;18,547;13,333;3,667
"132";"Poland";"Robert Lewandowski";2;58;102;3;13,45;11;0;88,77;46,98;2,05;8;8;6,35;0;0,02;0,667;19,333;34;4,483;3,667;0;29,59;15,66;0,683;2,667;2,117;2,667;0,667
"183";"Poland";"Bartosz Bereszyński";42;163;411;3;19,53;25;6;61,89;62,35;3,83;18;45;14,05;0,037;0,102;14;54,333;137;6,51;8,333;2;20,63;20,783;1,277;6;4,683;15;14
"231";"Poland";"Karol Świderski";0;30;57;3;6,3;3;0;76,65;48,93;4,33;3;0;-0,62;0;0;0;10;19;2,1;1;0;25,55;16,31;1,443;1;-0,207;0;0
"581";"Poland";"Mateusz Andrzej Klich";22;98;225;3;19,69;9;3;57,35;60,35;4,65;12;19;4,72;0,031;0,098;7,333;32,667;75;6,563;3;1;19,117;20,117;1,55;4;1,573;6,333;7,333
"626";"Spain";"Fabián Ruiz Peña";13;55;114;3;15,31;13;1;84,73;61,83;4,37;17;53;8,21;0,018;0,114;4,333;18,333;38;5,103;4,333;0,333;28,243;20,61;1,457;5,667;2,737;17,667;4,333
"638";"Spain";"Pablo Sarabia García";24;134;206;5;7,16;5;0;87,46;66,47;5,25;11;6;-1,89;0;0,117;4,8;26,8;41,2;1,432;1;0;17,492;13,294;1,05;2,2;-0,378;1,2;4,8
"7081";"Poland";"Przemysław Frankowski";13;41;79;3;7,45;2;1;72,53;49,63;2,67;2;4;2,73;0,024;0,165;4,333;13,667;26,333;2,483;0,667;0,333;24,177;16,543;0,89;0,667;0,91;1,333;4,333
"799";"Poland";"Paweł Dawidowicz";3;2;10;1;19,1;2;1;37,95;9,55;1,5;1;3;19,1;0,5;0,3;3;2;10;19,1;2;1;37,95;9,55;1,5;1;19,1;3;3
"817";"Poland";"Kacper Kozłowski";0;14;28;2;7,25;2;0;69,65;32,3;2;1;4;7,25;0;0;0;7;14;3,625;1;0;34,825;16,15;1;0,5;3,625;2;0
"8271";"Poland";"Karol Linetty";9;31;69;2;7,7;2;0;56,5;16,35;3;0;0;7,7;0;0,13;4,5;15,5;34,5;3,85;1;0;28,25;8,175;1,5;0;3,85;0;4,5
"119";"Czech Republic";"Patrik Schick";15;91;103;5;7,43;7;2;77,3;54,22;4,06;11;19;-0,12;0,022;0,146;3;18,2;20,6;1,486;1,4;0,4;15,46;10,844;0,812;2,2;-0,024;3,8;3
"214";"Czech Republic";"Ondrej Celustka";19;150;245;5;14,27;24;1;51,75;50,49;3,5;31;36;6,23;0,007;0,078;3,8;30;49;2,854;4,8;0,2;10,35;10,098;0,7;6,2;1,246;7,2;3,8
"316";"Czech Republic";"Vladimír Coufal";78;248;684;5;15,2;43;7;73,62;60,74;3,29;42;97;9,01;0,028;0,114;15,6;49,6;136,8;3,04;8,6;1,4;14,724;12,148;0,658;8,4;1,802;19,4;15,6
"411";"Czech Republic";"Tomáš Vaclík";3;86;131;5;36,13;28;1;48,34;36,76;0,64;18;19;36,13;0,012;0,023;0,6;17,2;26,2;7,226;5,6;0,2;9,668;7,352;0,128;3,6;7,226;3,8;0,6
"59";"Czech Republic";"Tomáš Souček";41;198;347;5;11,17;32;3;62,82;43,64;3,68;45;48;3,02;0,015;0,118;8,2;39,6;69,4;2,234;6,4;0,6;12,564;8,728;0,736;9;0,604;9,6;8,2
"67";"Czech Republic";"Tomáš Kalas";25;169;253;5;14,64;31;2;49,49;27,81;3,27;38;25;7,47;0,012;0,099;5;33,8;50,6;2,928;6,2;0,4;9,898;5,562;0,654;7,6;1,494;5;5
"711";"Czech Republic";"Jan Bořil";32;147;292;4;7,53;19;2;64,99;21,38;4,56;27;26;-0,83;0,014;0,11;8;36,75;73;1,883;4,75;0,5;16,247;5,345;1,14;6,75;-0,208;6,5;8
"83";"Czech Republic";"Jakub Jankto";19;87;144;5;12,24;16;1;80,8;38,09;3,63;17;18;4,22;0,011;0,132;3,8;17,4;28,8;2,448;3,2;0,2;16,16;7,618;0,726;3,4;0,844;3,6;3,8
"1110";"Czech Republic";"Vladimír Darida";35;110;228;4;13,15;22;5;76,13;39,51;3,36;26;62;4,27;0,045;0,154;8,75;27,5;57;3,288;5,5;1,25;19,032;9,877;0,84;6,5;1,067;15,5;8,75
"124";"Croatia";"Dejan Lovren";14;103;147;2;15,87;31;3;42,29;43,67;3,62;40;38;5,92;0,029;0,095;7;51,5;73,5;7,935;15,5;1,5;21,145;21,835;1,81;20;2,96;19;7
"144";"Czech Republic";"Tomáš Holeš";21;97;179;5;11,19;16;2;70,87;50,07;3,76;19;36;6,39;0,021;0,117;4,2;19,4;35,8;2,238;3,2;0,4;14,174;10,014;0,752;3,8;1,278;7,2;4,2
"232";"Czech Republic";"Lukáš Masopust";17;99;111;5;8,71;8;1;71,52;60,67;4,2;16;12;-1,42;0,01;0,153;3,4;19,8;22,2;1,742;1,6;0,2;14,304;12,134;0,84;3,2;-0,284;2,4;3,4
"241";"Croatia";"Šime Vrsaljko";11;101;174;2;14,06;24;4;56,49;58,71;4,4;39;50;1,39;0,04;0,063;5,5;50,5;87;7,03;12;2;28,245;29,355;2,2;19,5;0,695;25;5,5
"261";"Croatia";"Luka Modrić";90;263;540;4;12,5;40;5;65,95;41,53;4,09;45;87;8,2;0,019;0,167;22,5;65,75;135;3,125;10;1,25;16,488;10,383;1,022;11,25;2,05;21,75;22,5
