"";"team.name";"player.name";"num_elim_players_in_line";"number_passes";"num_eliminated_players";"number_of_matches";"average_length_gain";"nb_passes_forward";"nb_pass_broke_line";"average.ball.end.x";"average.ball.end.y";"average_nb_players_forward";"nb_pass_complete";"num_eliminated_players_complete_pass";"real_average_length_gain";"ratio_pass_broke_line";"ratio_nb_eliminated_players";"num_elim_players_in_line_by_match";"number_passes_by_match";"num_eliminated_players_by_match";"average_length_gain_by_match";"nb_passes_forward_by_match";"nb_pass_broke_line_by_match";"average.ball.end.x_by_match";"average.ball.end.y_by_match";"average_nb_players_forward_by_match";"nb_pass_complete_by_match";"real_average_length_gain_by_match";"num_eliminated_players_complete_pass_by_match";"num_eliminated_players_in_line_by_match"
"273";"Croatia";"Josip Brekalo";4;38;38;3;10;4;1;70,62;37,43;5,62;11;6;-2,53;0,026;0,105;1,333;12,667;12,667;3,333;1,333;0,333;23,54;12,477;1,873;3,667;-0,843;2;1,333
"452";"Croatia";"Ivan Perišić";2;92;119;3;9,19;20;1;82,95;35,36;3,35;23;35;1,98;0,011;0,017;0,667;30,667;39,667;3,063;6,667;0,333;27,65;11,787;1,117;7,667;0,66;11,667;0,667
"481";"Croatia";"Dominik Livaković";11;86;201;4;24,15;28;1;36,52;40,01;1,21;23;30;24,15;0,012;0,055;2,75;21,5;50,25;6,037;7;0,25;9,13;10,002;0,302;5,75;6,037;7,5;2,75
"491";"Croatia";"Joško Gvardiol";31;175;303;4;16,21;23;3;70,03;19,37;3,93;32;57;4,83;0,017;0,102;7,75;43,75;75,75;4,053;5,75;0,75;17,508;4,843;0,983;8;1,208;14,25;7,75
"50";"Croatia";"Mateo Kovačić";46;194;294;4;13,31;33;5;61,45;32,56;3,78;41;76;7,13;0,026;0,156;11,5;48,5;73,5;3,328;8,25;1,25;15,363;8,14;0,945;10,25;1,782;19;11,5
"512";"Croatia";"Domagoj Vida";43;159;218;4;12,11;21;3;36,45;28,55;3,36;31;28;3,34;0,019;0,197;10,75;39,75;54,5;3,027;5,25;0,75;9,113;7,138;0,84;7,75;0,835;7;10,75
"561";"Croatia";"Ante Rebić";8;36;71;4;22,2;3;0;98,07;29,37;0,33;0;0;22,2;0;0,113;2;9;17,75;5,55;0,75;0;24,517;7,343;0,082;0;5,55;0;2
"172";"Croatia";"Andrej Kramarić";16;58;61;4;10,39;7;2;77,22;38,76;4,69;14;15;0,43;0,034;0,262;4;14,5;15,25;2,598;1,75;0,5;19,305;9,69;1,173;3,5;0,108;3,75;4
"370";"Croatia";"Bruno Petković";2;50;71;4;17,2;3;0;73,7;37,07;4,42;8;5;0,21;0;0,028;0,5;12,5;17,75;4,3;0,75;0;18,425;9,268;1,105;2;0,052;1,25;0,5
"372";"Croatia";"Luka Ivanušec";0;25;24;3;4,81;9;0;75,58;54,41;5,73;17;12;-3,37;0;0;0;8,333;8;1,603;3;0;25,193;18,137;1,91;5,667;-1,123;4;0
"525";"Czech Republic";"Alex Král";6;66;122;4;9,41;9;2;59,12;35,41;4,22;16;16;-2,41;0,03;0,049;1,5;16,5;30,5;2,352;2,25;0,5;14,78;8,852;1,055;4;-0,603;4;1,5
"535";"Czech Republic";"Adam Hložek";3;23;44;4;14,08;5;1;86,38;21,7;4,55;7;5;1,48;0,043;0,068;0,75;5,75;11;3,52;1,25;0,25;21,595;5,425;1,138;1,75;0,37;1,25;0,75
"555";"Croatia";"Nikola Vlašić";16;51;79;4;10,35;2;0;96,46;13,14;3,2;5;8;1,12;0;0,203;4;12,75;19,75;2,587;0,5;0;24,115;3,285;0,8;1,25;0,28;2;4
"615";"Czech Republic";"Petr Ševčík";14;95;120;5;11;5;0;70,29;48,9;4,73;9;8;1,78;0;0,117;2,8;19;24;2,2;1;0;14,058;9,78;0,946;1,8;0,356;1,6;2,8
"681";"Czech Republic";"Michael Krmenčík";7;12;14;3;4,75;2;0;87;66,67;1;1;0;2,93;0;0,5;2,333;4;4,667;1,583;0,667;0;29;22,223;0,333;0,333;0,977;0;2,333
"747";"Croatia";"Marcelo Brozović";62;205;302;4;15,95;4;1;49,9;37,38;2,6;4;5;7,26;0,005;0,205;15,5;51,25;75,5;3,987;1;0,25;12,475;9,345;0,65;1;1,815;1,25;15,5
"765";"Czech Republic";"Antonín Barák";17;76;164;3;0;0;0;63,65;33,95;5,5;2;0;-3,35;0;0,104;5,667;25,333;54,667;0;0;0;21,217;11,317;1,833;0,667;-1,117;0;5,667
"120";"Austria";"Christoph Baumgartner";11;81;92;4;6,5;7;0;83,12;37,81;4,61;11;4;-1,83;0;0,12;2,75;20,25;23;1,625;1,75;0;20,78;9,453;1,153;2,75;-0,458;1;2,75
"215";"Austria";"Sasa Kalajdzic";11;36;55;3;7,64;5;1;77,15;38,43;5,31;13;9;-1,65;0,028;0,2;3,667;12;18,333;2,547;1,667;0,333;25,717;12,81;1,77;4,333;-0,55;3;3,667
"317";"Austria";"David Olatukunbo Alaba";68;281;547;4;12,38;80;8;59,31;35,74;4,21;87;109;8,57;0,028;0,124;17;70,25;136,75;3,095;20;2;14,828;8,935;1,052;21,75;2,143;27,25;17
"412";"Austria";"Aleksandar Dragović";43;208;449;4;14,09;19;2;56,79;52,59;5,13;29;26;2,36;0,01;0,096;10,75;52;112,25;3,522;4,75;0,5;14,198;13,148;1,282;7,25;0,59;6,5;10,75
"712";"Austria";"Stefan Lainer";46;186;340;4;13,72;28;6;65,09;60,4;3,74;29;42;4,51;0,032;0,135;11,5;46,5;85;3,43;7;1,5;16,273;15,1;0,935;7,25;1,128;10,5;11,5
"95";"Austria";"Konrad Laimer";20;106;187;4;10,71;17;1;83,28;46,42;4,28;17;19;2,72;0,009;0,107;5;26,5;46,75;2,678;4,25;0,25;20,82;11,605;1,07;4,25;0,68;4,75;5
"1112";"North Macedonia";"Visar Musliu";4;97;88;3;8,64;18;0;50,85;27,75;4,36;18;10;4,78;0;0,045;1,333;32,333;29,333;2,88;6;0;16,95;9,25;1,453;6;1,593;3,333;1,333
"126";"North Macedonia";"Arijan Ademi";29;83;111;3;7,21;17;3;54,64;40,18;5,12;21;29;2,63;0,036;0,261;9,667;27,667;37;2,403;5,667;1;18,213;13,393;1,707;7;0,877;9,667;9,667
"133";"North Macedonia";"Ezgjan Alioski";36;127;321;3;16,03;40;6;69,75;19,51;3,9;34;63;9,76;0,047;0,112;12;42,333;107;5,343;13,333;2;23,25;6,503;1,3;11,333;3,253;21;12
"145";"North Macedonia";"Aleksandar Trajkovski";12;55;56;3;6,1;6;1;75,82;30,06;5,24;12;7;-1,71;0,018;0,214;4;18,333;18,667;2,033;2;0,333;25,273;10,02;1,747;4;-0,57;2,333;4
"152";"North Macedonia";"Darko Velkovski";34;105;212;3;13,75;19;3;46,34;42,09;3,31;22;34;6,87;0,029;0,16;11,333;35;70,667;4,583;6,333;1;15,447;14,03;1,103;7,333;2,29;11,333;11,333
"173";"North Macedonia";"Stole Dimitrievski";7;57;113;3;37,89;18;1;52,01;42,31;0,78;11;12;37,89;0,018;0,062;2,333;19;37,667;12,63;6;0,333;17,337;14,103;0,26;3,667;12,63;4;2,333
"184";"North Macedonia";"Stefan Ristovski";38;134;230;3;18,23;17;3;45,66;55,79;3,79;28;26;2,48;0,022;0,165;12,667;44,667;76,667;6,077;5,667;1;15,22;18,597;1,263;9,333;0,827;8,667;12,667
"202";"Austria";"Martin Hinteregger";70;237;436;4;15,81;38;4;62,02;27,36;4,41;57;80;4,56;0,017;0,161;17,5;59,25;109;3,953;9,5;1;15,505;6,84;1,102;14,25;1,14;20;17,5
"216";"Austria";"Xaver Schlager";43;149;283;4;13,11;34;8;73,69;31,35;4,67;45;89;6,5;0,054;0,152;10,75;37,25;70,75;3,277;8,5;2;18,422;7,838;1,168;11,25;1,625;22,25;10,75
"233";"Austria";"Marcel Sabitzer";59;220;374;4;14,69;38;11;77,91;28,26;4,44;56;121;5,38;0,05;0,158;14,75;55;93,5;3,672;9,5;2,75;19,477;7,065;1,11;14;1,345;30,25;14,75
"322";"North Macedonia";"Goran Pandev";2;50;61;3;7,37;12;0;67,86;32,99;3,25;14;13;1,93;0;0,033;0,667;16,667;20,333;2,457;4;0;22,62;10,997;1,083;4,667;0,643;4,333;0,667
"413";"North Macedonia";"Eljif Elmas";21;99;146;3;9,8;13;3;61,58;19,06;5;28;36;1,36;0,03;0,144;7;33;48,667;3,267;4,333;1;20,527;6,353;1,667;9,333;0,453;12;7
"471";"North Macedonia";"Boban Nikolov";12;30;41;3;19,95;4;1;62,57;69,77;4,71;6;8;3,9;0,033;0,293;4;10;13,667;6,65;1,333;0,333;20,857;23,257;1,57;2;1,3;2,667;4
"482";"Austria";"Andreas Ulmer";8;72;89;2;10,16;16;2;76,08;14,56;5,37;27;16;-1,49;0,028;0,09;4;36;44,5;5,08;8;1;38,04;7,28;2,685;13,5;-0,745;8;4
"582";"Austria";"Daniel Bachmann";9;102;181;4;34,03;27;1;46,24;42,41;0,75;19;30;32,71;0,01;0,05;2,25;25,5;45,25;8,508;6,75;0,25;11,56;10,602;0,188;4,75;8,178;7,5;2,25
"611";"North Macedonia";"Enis Bardhi";38;105;222;3;16,77;19;2;72,61;34,69;3,75;19;28;9,01;0,019;0,171;12,667;35;74;5,59;6,333;0,667;24,203;11,563;1,25;6,333;3,003;9,333;12,667
"4261";"Austria";"Philipp Lienhart";4;30;31;2;10,89;12;1;47,38;55,73;4,88;23;14;-0,01;0,033;0,129;2;15;15,5;5,445;6;0,5;23,69;27,865;2,44;11,5;-0,005;7;2
"515";"Austria";"Michael Gregoritsch";4;21;19;3;16,4;1;1;69,55;33,17;6,17;6;2;-4,23;0,048;0,211;1,333;7;6,333;5,467;0,333;0,333;23,183;11,057;2,057;2;-1,41;0,667;1,333
"519";"Austria";"Marko Arnautović";0;65;70;3;7,45;8;0;79,48;25,1;5,5;13;6;-1,66;0;0;0;21,667;23,333;2,483;2,667;0;26,493;8,367;1,833;4,333;-0,553;2;0
"578";"North Macedonia";"Tihomir Kostadinov";1;17;42;2;46;1;0;54,09;44,76;5,89;8;0;-4,64;0;0,024;0,5;8,5;21;23;0,5;0;27,045;22,38;2,945;4;-2,32;0;0,5
"586";"North Macedonia";"Egzon Bejtulai";0;9;15;1;13,97;8;0;66,26;50,08;2;5;2;12,11;0;0;0;9;15;13,97;8;0;66,26;50,08;2;5;12,11;2;0
"797";"Austria";"Julian Baumgartlinger";0;2;0;1;0,9;1;0;26,05;25,9;3,5;2;0;-5,25;0;0;0;2;0;0,9;1;0;26,05;25,9;3,5;2;-5,25;0;0
"185";"Italy";"Alessandro Florenzi";5;46;90;2;18,81;21;1;77,04;59,74;3,97;33;58;6,32;0,022;0,056;2,5;23;45;9,405;10,5;0,5;38,52;29,87;1,985;16,5;3,16;29;2,5
"464";"Czech Republic";"Jakub Brabec";0;13;14;1;13,6;10;0;52,05;59,78;4,69;12;9;7,95;0;0;0;13;14;13,6;10;0;52,05;59,78;4,69;12;7,95;9;0
"551";"Czech Republic";"Matěj Vydra";3;10;23;2;7,93;3;0;81,85;38;4,75;2;0;4,8;0;0,13;1,5;5;11,5;3,965;1,5;0;40,925;19;2,375;1;2,4;0;1,5
"580";"Denmark";"Joachim Andersen";4;36;75;3;14,43;3;1;64,27;59,83;3,33;3;10;14,43;0,028;0,053;1,333;12;25;4,81;1;0,333;21,423;19,943;1,11;1;4,81;3,333;1,333
"127";"Ukraine";"Serhii Sydorchuk";39;185;256;5;8,51;23;3;53,89;32,04;6,02;40;40;0,61;0,016;0,152;7,8;37;51,2;1,702;4,6;0,6;10,778;6,408;1,204;8;0,122;8;7,8
"217";"Ukraine";"Oleksandr Karavaev";33;246;328;5;5,72;18;2;55,51;64,71;6,18;40;22;-3,98;0,008;0,101;6,6;49,2;65,6;1,144;3,6;0,4;11,102;12,942;1,236;8;-0,796;4,4;6,6
"318";"Ukraine";"Illia Zabarnyi";53;291;432;5;8,1;42;2;47,11;48,54;5,97;57;45;4,29;0,007;0,123;10,6;58,2;86,4;1,62;8,4;0,4;9,422;9,708;1,194;11,4;0,858;9;10,6
"414";"England";"Declan Rice";43;302;408;7;12,25;25;4;60,46;34,11;5,08;33;48;5,34;0,013;0,105;6,143;43,143;58,286;1,75;3,571;0,571;8,637;4,873;0,726;4,714;0,763;6,857;6,143
"510";"Ukraine";"Mykola Shaparenko";40;202;296;5;8,98;29;3;58,61;56,58;6,38;54;68;-0,54;0,015;0,135;8;40,4;59,2;1,796;5,8;0,6;11,722;11,316;1,276;10,8;-0,108;13,6;8
"68";"England";"Luke Shaw";74;365;605;6;8;18;0;64,92;15,26;6,75;48;35;-4,95;0;0,122;12,333;60,833;100,833;1,333;3;0;10,82;2,543;1,125;8;-0,825;5,833;12,333
"84";"England";"Kyle Walker";31;365;563;6;10,6;38;3;65,23;63,27;6,35;73;92;-0,57;0,008;0,055;5,167;60,833;93,833;1,767;6,333;0,5;10,872;10,545;1,058;12,167;-0,095;15,333;5,167
"96";"England";"Jadon Sancho";5;44;41;3;7,72;14;2;74,44;61,27;6,05;36;23;-3,86;0,045;0,122;1,667;14,667;13,667;2,573;4,667;0,667;24,813;20,423;2,017;12;-1,287;7,667;1,667
"104";"England";"John Stones";49;444;500;7;9,5;67;2;51,83;43,79;6,05;88;73;5,13;0,005;0,098;7;63,429;71,429;1,357;9,571;0,286;7,404;6,256;0,864;12,571;0,733;10,429;7
"1113";"England";"Harry Maguire";73;344;611;5;14,77;60;5;61,39;27,44;5,18;83;143;8,89;0,015;0,119;14,6;68,8;122,2;2,954;12;1;12,278;5,488;1,036;16,6;1,778;28,6;14,6
"128";"England";"Raheem Sterling";30;191;182;7;8,15;6;0;81,22;14,44;6,33;15;7;-6,34;0;0,165;4,286;27,286;26;1,164;0,857;0;11,603;2,063;0,904;2,143;-0,906;1;4,286
"234";"England";"Kalvin Phillips";50;323;398;7;10,62;11;0;61,72;39,64;6,28;22;17;-0,76;0;0,126;7,143;46,143;56,857;1,517;1,571;0;8,817;5,663;0,897;3,143;-0,109;2,429;7,143
"401";"England";"Mason Mount";38;171;259;5;9,01;19;2;75,32;37,24;5,44;39;46;0,45;0,012;0,147;7,6;34,2;51,8;1,802;3,8;0,4;15,064;7,448;1,088;7,8;0,09;9,2;7,6
"492";"England";"Harry Kane";16;155;242;7;6,84;8;1;73,96;51,67;5,37;16;10;-1,19;0,006;0,066;2,286;22,143;34,571;0,977;1,143;0,143;10,566;7,381;0,767;2,286;-0,17;1,429;2,286
"521";"Ukraine";"Oleksandr Zinchenko";49;265;382;5;8,27;27;6;67,25;27,6;6,06;47;58;0,29;0,023;0,128;9,8;53;76,4;1,654;5,4;1,2;13,45;5,52;1,212;9,4;0,058;11,6;9,8
"622";"Ukraine";"Vitalii Mykolenko";30;167;208;4;10,24;19;5;56,97;16,62;6,35;56;43;-4,93;0,03;0,144;7,5;41,75;52;2,56;4,75;1,25;14,242;4,155;1,587;14;-1,232;10,75;7,5
"634";"Ukraine";"Mykola Matviyenko";79;367;681;5;12,96;80;9;55,03;26,29;5,15;103;203;7,73;0,025;0,116;15,8;73,4;136,2;2,592;16;1,8;11,006;5,258;1,03;20,6;1,546;40,6;15,8
"671";"Ukraine";"Sergey Krivtsov";2;97;41;2;8,09;14;1;40,51;33,47;5,7;19;13;3,99;0,01;0,049;1;48,5;20,5;4,045;7;0,5;20,255;16,735;2,85;9,5;1,995;6,5;1
"69";"Ukraine";"Roman Yaremchuk";19;102;125;5;9,35;11;4;81,08;34,55;5;21;30;0,28;0,039;0,152;3,8;20,4;25;1,87;2,2;0,8;16,216;6,91;1;4,2;0,056;6;3,8
"771";"Ukraine";"Andriy Yarmolenko";23;153;176;5;14,58;11;1;69,75;60,44;5,16;20;8;-0,31;0,007;0,131;4,6;30,6;35,2;2,916;2,2;0,2;13,95;12,088;1,032;4;-0,062;1,6;4,6
"1201";"Ukraine";"Heorhii Bushchan";10;80;163;5;31,76;12;1;42,94;49,86;2;8;9;31,76;0,013;0,061;2;16;32,6;6,352;2,4;0,2;8,588;9,972;0,4;1,6;6,352;1,8;2
"2141";"England";"Jordan Pickford";10;188;334;7;37,89;11;0;46,45;47,12;1,54;8;12;31,92;0;0,03;1,429;26,857;47,714;5,413;1,571;0;6,636;6,731;0,22;1,143;4,56;1,714;1,429
"434";"Ukraine";"Viktor Tsygankov";8;63;54;4;6,36;7;2;71,78;21,27;6,08;20;10;-3,07;0,032;0,148;2;15,75;13,5;1,59;1,75;0,5;17,945;5,318;1,52;5;-0,767;2,5;2
"7011";"England";"Jordan Brian Henderson";29;112;179;4;13,76;19;4;59,76;43,77;6,67;39;50;1,04;0,036;0,162;7,25;28;44,75;3,44;4,75;1;14,94;10,943;1,668;9,75;0,26;12,5;7,25
"770";"Ukraine";"Evgeny Makarenko";11;48;86;2;12,43;8;3;61,42;43,06;6,05;18;32;1,67;0,062;0,128;5,5;24;43;6,215;4;1,5;30,71;21,53;3,025;9;0,835;16;5,5
"783";"England";"Jude Bellingham";2;21;13;3;6,12;5;1;44,56;46,33;6;10;3;-4,34;0,048;0,154;0,667;7;4,333;2,04;1,667;0,333;14,853;15,443;2;3,333;-1,447;1;0,667
"793";"England";"Marcus Rashford";2;39;38;5;16,95;4;0;76,08;13,15;7,31;15;5;-2,91;0;0,053;0,4;7,8;7,6;3,39;0,8;0;15,216;2,63;1,462;3;-0,582;1;0,4
"795";"England";"Kieran Trippier";38;174;304;5;7,6;10;1;59,51;13,39;7;19;19;-0,31;0,006;0,125;7,6;34,8;60,8;1,52;2;0,2;11,902;2,678;1,4;3,8;-0,062;3,8;7,6
"1022";"England";"Dominic Calvert-Lewin";0;3;0;2;0;0;0;38,3;50,6;7,5;2;0;-12,2;0;0;0;1,5;0;0;0;0;19,15;25,3;3,75;1;-6,1;0;0
"831";"Switzerland";"Denis Lemi Zakaria Lako Lado";6;25;56;2;13,62;11;1;56,36;42,36;5,06;13;15;6,76;0,04;0,107;3;12,5;28;6,81;5,5;0,5;28,18;21,18;2,53;6,5;3,38;7,5;3
"823";"Switzerland";"Christian Fassnacht";4;16;45;2;13,66;7;1;75,9;36,87;1,29;1;3;13,66;0,062;0,089;2;8;22,5;6,83;3,5;0,5;37,95;18,435;0,645;0,5;6,83;1,5;2
"610";"Netherlands";"Matthijs de Ligt";12;119;132;3;12,68;49;2;50,11;37,93;6,57;58;53;7,46;0,017;0,091;4;39,667;44;4,227;16,333;0,667;16,703;12,643;2,19;19,333;2,487;17,667;4
"713";"Netherlands";"Frenkie de Jong";45;248;449;4;13,49;34;5;71,1;37,94;5,11;48;94;5,45;0,02;0,1;11,25;62;112,25;3,372;8,5;1,25;17,775;9,485;1,278;12;1,362;23,5;11,25
"86";"Netherlands";"Stefan de Vrij";36;166;239;4;13,96;14;3;59,09;50,08;5,95;21;31;5,94;0,018;0,151;9;41,5;59,75;3,49;3,5;0,75;14,773;12,52;1,488;5,25;1,485;7,75;9
"106";"Netherlands";"Daley Blind";99;288;699;4;15,64;83;15;60,14;29,35;5,64;92;223;11,07;0,052;0,142;24,75;72;174,75;3,91;20,75;3,75;15,035;7,338;1,41;23;2,768;55,75;24,75
"1210";"Netherlands";"Denzel Dumfries";19;103;212;4;13,48;5;0;73,67;62,12;5,6;12;7;-3,89;0;0,09;4,75;25,75;53;3,37;1,25;0;18,418;15,53;1,4;3;-0,973;1,75;4,75
"162";"Netherlands";"Ryan Gravenberch";39;92;171;2;12,22;43;13;69,91;29,33;6,16;76;121;2,29;0,141;0,228;19,5;46;85,5;6,11;21,5;6,5;34,955;14,665;3,08;38;1,145;60,5;19,5
"235";"Netherlands";"Donyell Malen";17;49;48;4;8,94;7;2;78,5;33,19;6,25;21;12;-2,8;0,041;0,354;4,25;12,25;12;2,235;1,75;0,5;19,625;8,297;1,562;5,25;-0,7;3;4,25
"274";"Netherlands";"Memphis Depay";43;160;307;4;8,51;19;3;90,13;36,07;3,81;18;23;2,45;0,019;0,14;10,75;40;76,75;2,128;4,75;0,75;22,532;9,018;0,953;4,5;0,613;5,75;10,75
"291";"North Macedonia";"Ivan Trichkovski";3;17;15;1;9,61;7;1;64,84;52,56;5,65;14;11;-0,92;0,059;0,2;3;17;15;9,61;7;1;64,84;52,56;5,65;14;-0,92;11;3
"319";"Netherlands";"Patrick van Aanholt";31;162;261;4;12,59;28;5;72,91;19,13;5,45;44;52;1,35;0,031;0,119;7,75;40,5;65,25;3,148;7;1,25;18,227;4,782;1,362;11;0,338;13;7,75
"333";"Netherlands";"Georginio Wijnaldum";21;114;177;4;12,25;15;1;75,43;37,81;4,96;21;30;3,37;0,009;0,119;5,25;28,5;44,25;3,062;3,75;0,25;18,858;9,453;1,24;5,25;0,843;7,5;5,25
"761";"Netherlands";"Maarten Stekelenburg";17;94;237;4;11,13;15;0;23,08;25,96;3,53;15;4;11,13;0;0,072;4,25;23,5;59,25;2,783;3,75;0;5,77;6,49;0,882;3,75;2,783;1;4,25
"5151";"Netherlands";"Steven Berghuis";9;29;50;2;8,87;14;3;74,44;50,73;4,13;13;18;2,93;0,103;0,18;4,5;14,5;25;4,435;7;1,5;37,22;25,365;2,065;6,5;1,465;9;4,5
"562";"Netherlands";"Jurriën David Norman Timber";25;98;148;3;9,22;10;1;58,88;50,64;5,83;15;21;0,9;0,01;0,169;8,333;32,667;49,333;3,073;3,333;0,333;19,627;16,88;1,943;5;0,3;7;8,333
"6331";"North Macedonia";"Darko Churlinov";0;13;17;2;7,4;2;0;93,12;40,68;3,8;4;0;-0,58;0;0;0;6,5;8,5;3,7;1;0;46,56;20,34;1,9;2;-0,29;0;0
"675";"Netherlands";"Quincy Anton Promes";4;40;57;2;8,28;8;0;86,28;19,75;5,5;21;15;-3,1;0;0,07;2;20;28,5;4,14;4;0;43,14;9,875;2,75;10,5;-1,55;7,5;2
"726";"Netherlands";"Wout Weghorst";4;49;54;4;6;2;0;91,58;42,4;3,6;5;2;0,3;0;0,074;1;12,25;13,5;1,5;0,5;0;22,895;10,6;0,9;1,25;0,075;0,5;1
"738";"North Macedonia";"Ferhan Hasani";0;7;13;1;17,55;6;0;85,66;38,94;3,86;5;9;14,1;0;0;0;7;13;17,55;6;0;85,66;38,94;3,86;5;14,1;9;0
"835";"Netherlands";"Cody Mathès Gakpo";0;6;6;1;13,63;4;0;83,57;32,47;3;4;4;7,52;0;0;0;6;6;13,63;4;0;83,57;32,47;3;4;7,52;4;0
"865";"North Macedonia";"Vlatko Stojanovski";0;2;0;1;0;0;0;71,95;58,1;6;2;0;-8,85;0;0;0;2;0;0;0;0;71,95;58,1;6;2;-8,85;0;0
"820";"England";"Bukayo Saka";10;78;102;4;2,6;2;0;63,75;35,83;6,5;9;1;-7,08;0;0,098;2,5;19,5;25,5;0,65;0,5;0;15,938;8,957;1,625;2,25;-1,77;0,25;2,5
"1032";"England";"Jack Grealish";11;73;109;5;6,9;3;0;86,96;45,18;5,6;4;8;-0,62;0;0,101;2,2;14,6;21,8;1,38;0,6;0;17,392;9,036;1,12;0,8;-0,124;1,6;2,2
"130";"Germany";"Timo Werner";2;28;28;3;4,67;3;0;63,91;39,78;4,54;10;5;-5,11;0;0,071;0,667;9,333;9,333;1,557;1;0;21,303;13,26;1,513;3,333;-1,703;1,667;0,667
"218";"Ukraine";"Taras Stepanenko";22;94;139;2;11,03;33;3;61,59;32,34;4,08;37;42;4,96;0,032;0,158;11;47;69,5;5,515;16,5;1,5;30,795;16,17;2,04;18,5;2,48;21;11
"961";"Sweden";"Dejan Kulusevski";5;38;32;2;6,01;11;1;85,59;35,95;5,79;23;10;-1,29;0,026;0,156;2,5;19;16;3,005;5,5;0,5;42,795;17,975;2,895;11,5;-0,645;5;2,5
"707";"Ukraine";"Ruslan Malinovskiy";34;113;254;4;15,86;16;3;72,43;26,06;4,7;27;45;5,42;0,027;0,134;8,5;28,25;63,5;3,965;4;0,75;18,108;6,515;1,175;6,75;1,355;11,25;8,5
"1043";"Ukraine";"Artem Besedin";0;9;9;2;0;0;0;40,55;9,05;5;2;0;-8,5;0;0;0;4,5;4,5;0;0;0;20,275;4,525;2,5;1;-4,25;0;0
"1179";"Sweden";"Filip Helander";0;3;3;1;4,57;3;0;23,1;27,2;2,67;3;3;4,57;0;0;0;3;3;4,57;3;0;23,1;27,2;2,67;3;4,57;3;0
"1220";"Ukraine";"Artem Dovbyk";0;4;1;1;37,4;1;0;87,15;35,38;3,25;3;0;6,75;0;0;0;4;1;37,4;1;0;87,15;35,38;3,25;3;6,75;0;0
"1252";"Ukraine";"Roman Bezus";0;1;0;1;0;0;0;80,2;50,2;10;1;0;-13,5;0;0;0;1;0;0;0;0;80,2;50,2;10;1;-13,5;0;0
"97";"Spain";"José Luis Gayà Peña";1;43;45;1;11,42;18;1;58,03;19,69;7,05;40;32;-2,62;0,023;0,022;1;43;45;11,42;18;1;58,03;19,69;7,05;40;-2,62;32;1
"1021";"Croatia";"Duje Ćaleta-Car";24;93;128;2;14,63;38;8;42,86;35,08;5,72;40;70;9,08;0,086;0,188;12;46,5;64;7,315;19;4;21,43;17,54;2,86;20;4,54;35;12
"160";"Croatia";"Josip Juranović";6;70;87;2;14,57;6;0;50,64;59,29;4,36;9;11;1,86;0;0,069;3;35;43,5;7,285;3;0;25,32;29,645;2,18;4,5;0,93;5,5;3
"7451";"Croatia";"Mislav Oršić";1;14;27;1;12,63;8;1;98,27;23,36;3,14;7;13;5,32;0,071;0,037;1;14;27;12,63;8;1;98,27;23,36;3,14;7;5,32;13;1
"777";"Croatia";"Ante Budimir";0;6;9;1;9,17;3;0;79,42;34,73;3,5;5;7;-1,52;0;0;0;6;9;9,17;3;0;79,42;34,73;3,5;5;-1,52;7;0
"792";"Croatia";"Mario Pašalić";1;23;27;2;18,09;7;1;72,44;21,99;5;17;20;0,47;0,043;0,037;0,5;11,5;13,5;9,045;3,5;0,5;36,22;10,995;2,5;8,5;0,235;10;0,5
"134";"Belgium";"Romelu Lukaku Menama";8;68;93;5;9,81;8;0;81,59;39,44;3,33;9;2;3,01;0;0,086;1,6;13,6;18,6;1,962;1,6;0;16,318;7,888;0,666;1,8;0,602;0,4;1,6
"219";"Belgium";"Axel Witsel";16;192;198;4;6,79;23;2;57,82;33,53;6,92;48;36;-2,22;0,01;0,081;4;48;49,5;1,698;5,75;0,5;14,455;8,383;1,73;12;-0,555;9;4
"320";"Belgium";"Jan Vertonghen";59;261;446;4;18,99;54;10;58,21;17,45;4,51;58;132;14,97;0,038;0,132;14,75;65,25;111,5;4,747;13,5;2,5;14,552;4,362;1,128;14,5;3,743;33;14,75
"415";"Belgium";"Thomas Vermaelen";13;150;182;5;5,91;18;0;42,02;36,8;6,13;22;8;2,58;0;0,071;2,6;30;36,4;1,182;3,6;0;8,404;7,36;1,226;4,4;0,516;1,6;2,6
